Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2023-08-29,39.05229187011719,65.40217590332031,40.159481048583984,32.892311096191406,103.653076171875,85.04783630371094,67.2957992553711,33.54385757446289,29.175813674926758,128.3070831298828,82.67810821533203
2023-08-30,39.141963958740234,65.4118423461914,40.35933303833008,32.911380767822266,104.12234497070312,85.68997955322266,67.40640258789062,33.66119384765625,29.043317794799805,128.21202087402344,83.0342788696289
2023-08-31,39.123085021972656,65.47953033447266,40.38658142089844,32.787410736083984,103.653076171875,86.10665893554688,67.06536865234375,33.4174690246582,28.764629364013672,126.68092346191406,83.29288482666016
2023-09-01,39.562042236328125,64.87045288085938,41.21321105957031,33.083045959472656,104.19896697998047,86.37135314941406,66.49388122558594,33.399417877197266,28.618427276611328,127.02330017089844,82.78543853759766
2023-09-05,38.830448150634766,64.86076354980469,41.43122100830078,32.749263763427734,102.44635772705078,86.6801528930664,65.92240142822266,33.065425872802734,28.179832458496094,125.7109375,82.84398651123047
2023-09-06,38.7454948425293,64.65776824951172,41.44938278198242,32.73018264770508,102.00581359863281,85.76350402832031,65.84867095947266,33.002235412597656,28.243793487548828,125.0262222290039,82.10723114013672
2023-09-07,38.570858001708984,64.54174041748047,41.408512115478516,32.64435577392578,101.67062377929688,84.52332305908203,66.00535583496094,33.273040771484375,28.613859176635742,125.58731079101562,82.33656311035156
2023-09-08,38.608619689941406,64.735107421875,41.80820083618164,32.71111297607422,101.16301727294922,84.69979858398438,66.08832550048828,33.056400299072266,28.86513900756836,125.58731079101562,82.33656311035156
2023-09-11,38.7738151550293,65.71153259277344,41.25862503051758,32.86370086669922,101.19176483154297,85.14095306396484,66.6597900390625,33.074459075927734,28.983922958374023,126.45270538330078,84.55171966552734
2023-09-12,38.684139251708984,65.02513885498047,42.23059844970703,33.083045959472656,100.82781982421875,83.59688568115234,66.08832550048828,33.074459075927734,29.020475387573242,126.29102325439453,83.78568267822266
2023-09-13,38.45758056640625,65.23783874511719,41.912662506103516,33.083045959472656,100.15742492675781,83.80765533447266,66.29109191894531,32.7404670715332,29.367698669433594,126.31005096435547,84.4492416381836
2023-09-14,39.000362396240234,66.14659881591797,42.40319061279297,33.388221740722656,101.14386749267578,84.41548919677734,66.9639663696289,33.33623123168945,29.79715919494629,126.70947265625,85.27873229980469
2023-09-15,38.566139221191406,65.26683044433594,41.79003143310547,33.21656036376953,100.5596694946289,82.79296112060547,66.41093444824219,33.2098503112793,29.669231414794922,125.7109375,83.81983947753906
2023-09-18,38.40584182739258,65.31334686279297,42.1441650390625,33.307559967041016,100.67121124267578,83.19087219238281,66.38773345947266,32.91960144042969,29.647127151489258,125.51993560791016,82.90824890136719
2023-09-19,38.37263488769531,65.36180114746094,41.75068283081055,33.26924514770508,100.24812316894531,83.14665222167969,66.22998046875,32.74673080444336,29.485923767089844,125.62496185302734,82.4927749633789
2023-09-20,37.969505310058594,64.47017669677734,41.361778259277344,33.03934097290039,99.85383605957031,81.8399658203125,66.29492950439453,32.810420989990234,29.51355743408203,125.63453674316406,81.67161560058594
2023-09-21,37.2059440612793,63.675411224365234,40.7944221496582,32.493316650390625,98.21910858154297,80.59223175048828,65.4411849975586,31.67306137084961,29.204975128173828,124.53641510009766,79.44273376464844
2023-09-22,37.168006896972656,63.597900390625,40.86304473876953,32.24424743652344,97.88253784179688,80.76416015625,65.08855438232422,31.454687118530273,29.149703979492188,124.27857971191406,78.6606674194336
2023-09-25,37.46205139160156,63.75296401977539,41.37550354003906,32.320884704589844,98.37296295166016,81.02450561523438,64.85655975341797,31.400102615356445,29.108253479003906,124.95655822753906,79.14459228515625
2023-09-26,36.921390533447266,63.045467376708984,41.1375732421875,31.88981819152832,96.87284851074219,79.56554412841797,64.37400817871094,30.845069885253906,28.23777198791504,123.8966293334961,77.70265197753906
2023-09-27,36.916648864746094,63.21022033691406,42.16246795654297,31.841917037963867,97.59404754638672,79.6883544921875,63.845062255859375,30.572099685668945,27.694293975830078,123.27598571777344,77.40450286865234
2023-09-28,37.315040588378906,63.90803527832031,42.20822525024414,32.07181930541992,98.00755310058594,80.2532730102539,64.03994750976562,30.890562057495117,27.09554672241211,123.86800384521484,78.26966094970703
2023-09-29,37.253379821777344,63.54942321777344,41.35719680786133,31.77486228942871,97.48827362060547,80.52835845947266,63.85433578491211,30.9997501373291,27.1416015625,122.93220520019531,78.68513488769531
2023-10-02,36.7601432800293,64.02433013916016,40.53361511230469,31.506633758544922,96.53628540039062,81.3929443359375,63.418190002441406,30.435617446899414,25.8796329498291,122.76031494140625,78.74866485595703
2023-10-03,36.660552978515625,63.161746978759766,40.506168365478516,31.00851058959961,95.86314392089844,80.0125732421875,62.96349334716797,29.880592346191406,26.179006576538086,121.67174530029297,76.83261108398438
2023-10-04,37.092132568359375,63.76264190673828,39.23420333862305,31.23841667175293,96.17086029052734,81.00978088378906,63.46459197998047,30.199050903320312,26.1513671875,122.18738555908203,78.34785461425781
2023-10-05,36.64158248901367,63.675411224365234,38.991703033447266,31.382102966308594,95.60350799560547,81.11785888671875,62.211822509765625,30.417421340942383,25.99938201904297,122.85581970214844,77.95683288574219
2023-10-06,36.987789154052734,64.84815216064453,39.22505187988281,31.65033721923828,96.91131591796875,82.63575744628906,61.86845779418945,30.535709381103516,26.367841720581055,124.1448974609375,78.5042724609375
2023-10-09,37.035213470458984,65.54593658447266,40.53361511230469,31.669490814208984,98.43067169189453,83.06314086914062,61.92414474487305,30.936059951782227,26.630369186401367,124.5746078491211,78.58736419677734
2023-10-10,37.42885208129883,65.92393493652344,40.583953857421875,31.899396896362305,99.02686309814453,83.19087219238281,62.5551643371582,31.045246124267578,26.994220733642578,125.16665649414062,79.44762420654297
2023-10-11,37.51896286010742,66.52484130859375,40.062347412109375,31.947290420532227,99.623046875,83.96210479736328,62.128299713134766,31.67306137084961,27.431764602661133,124.61280059814453,79.73113250732422
2023-10-12,36.95933532714844,65.73978424072266,40.10810470581055,31.746126174926758,98.7191390991211,84.04071044921875,61.45087814331055,31.25450897216797,27.008037567138672,123.54332733154297,78.86107635498047
2023-10-13,36.82179641723633,65.0031967163086,40.99116134643555,31.813173294067383,97.84407806396484,82.83717346191406,61.98910903930664,31.24541473388672,27.312015533447266,124.3167953491211,77.70265197753906
2023-10-16,37.1822395324707,66.04993438720703,41.265689849853516,32.148460388183594,98.88262939453125,83.63298797607422,62.62940979003906,31.563871383666992,27.592966079711914,125.25255584716797,78.9588394165039
2023-10-17,37.54742431640625,66.28253936767578,41.695777893066406,32.301727294921875,99.1903305053711,83.24490356445312,62.89851379394531,31.400102615356445,27.51927375793457,125.08073425292969,79.14459228515625
2023-10-18,36.57518005371094,65.13890075683594,42.075531005859375,31.746126174926758,96.7959213256836,82.39015197753906,63.13052749633789,30.708581924438477,27.279773712158203,123.99213409423828,77.28717803955078
2023-10-19,36.148345947265625,65.07105255126953,42.00233459472656,31.324630737304688,95.90162658691406,81.91857147216797,62.666526794433594,29.953378677368164,27.008037567138672,122.7698745727539,75.31249237060547
2023-10-20,35.7120246887207,64.47017669677734,41.29771423339844,30.845661163330078,94.91114807128906,80.53327178955078,62.42525100708008,29.79869842529297,26.727088928222656,122.28289031982422,74.14427947998047
2023-10-23,35.31364440917969,64.80937194824219,40.629703521728516,30.654069900512695,94.46882629394531,80.62661743164062,62.30460739135742,29.543935775756836,26.501407623291016,121.51896667480469,74.23226928710938
2023-10-24,35.730987548828125,65.57503509521484,40.057777404785156,30.864818572998047,95.1803970336914,81.18170928955078,62.83356475830078,29.9169864654541,27.183053970336914,121.89137268066406,75.02409362792969
2023-10-25,35.31364440917969,62.73530960083008,39.98456954956055,30.749866485595703,93.95915222167969,80.22380065917969,63.04701232910156,29.289167404174805,27.33504295349121,120.80278778076172,73.50885772705078
2023-10-26,35.56026077270508,61.368770599365234,39.67344284057617,30.68280792236328,93.56490325927734,78.69114685058594,62.63868713378906,29.907888412475586,27.569936752319336,119.60918426513672,72.36019897460938
2023-10-27,35.54602813720703,61.14584732055664,38.72175598144531,30.127206802368164,92.73792266845703,79.14798736572266,61.784942626953125,29.43474769592285,27.049488067626953,117.5848159790039,73.1178207397461
2023-10-30,35.91120910644531,62.405799865722656,38.8498649597168,30.663652420043945,93.89185333251953,79.99783325195312,62.75004577636719,29.525737762451172,27.256752014160156,118.24371337890625,73.78746032714844
2023-10-31,36.07246780395508,62.72562789916992,38.97797775268555,30.99892807006836,94.5842056274414,80.56765747070312,62.97275924682617,30.117162704467773,27.491641998291016,118.92169189453125,74.34468078613281
2023-11-01,36.09142303466797,63.64634323120117,38.88646697998047,31.200101852416992,94.89192962646484,82.1248779296875,62.90780258178711,30.271846771240234,27.804832458496094,119.16995239257812,75.26361083984375
2023-11-02,36.788604736328125,64.48953247070312,40.062347412109375,31.937715530395508,96.843994140625,83.51508331298828,63.72441864013672,31.209020614624023,28.325275421142578,121.06062316894531,77.22853088378906
2023-11-03,37.36720275878906,65.47809600830078,39.65970993041992,32.35920333862305,97.6998291015625,84.3747329711914,63.79866409301758,31.946025848388672,28.491085052490234,121.66221618652344,78.31362915039062
2023-11-06,37.1822395324707,65.30364227294922,39.21132278442383,32.26341247558594,97.44020080566406,84.92984771728516,63.90073776245117,31.5092830657959,28.417394638061523,122.4738540649414,78.41138458251953
2023-11-07,36.46135711669922,65.65257263183594,38.34199905395508,32.21551513671875,97.19979858398438,85.85828399658203,64.05850219726562,31.24541473388672,28.21013832092285,122.5597915649414,79.28632354736328
2023-11-08,36.57518005371094,65.3424301147461,37.861572265625,32.25383377075195,97.42096710205078,86.3446044921875,63.807945251464844,31.427391052246094,28.002878189086914,122.3879165649414,79.07615661621094
2023-11-09,36.26216125488281,65.32305145263672,37.747196197509766,32.11972427368164,97.20941162109375,85.94178009033203,63.54811096191406,30.945158004760742,27.634418487548828,119.85746002197266,77.60000610351562
2023-11-10,36.68901062011719,66.36006164550781,38.16355514526367,32.48373794555664,98.61336517333984,88.18672943115234,63.993534088134766,31.29090690612793,27.781801223754883,120.57361602783203,78.8904037475586
2023-11-13,36.636837005615234,66.21469116210938,38.43808364868164,32.43583679199219,98.69989776611328,87.67092895507812,64.19770050048828,31.02704429626465,27.4501895904541,121.27069091796875,79.22766876220703
2023-11-14,37.71815490722656,67.29048156738281,38.7812385559082,33.04891586303711,100.68081665039062,89.4246597290039,64.85655975341797,32.701229095458984,28.546354293823242,122.09190368652344,81.8964614868164
2023-11-15,37.88414764404297,67.62001037597656,38.708030700683594,33.230934143066406,100.89237213134766,89.53765106201172,65.37621307373047,32.77403259277344,28.458847045898438,122.18738555908203,81.99420928955078
2023-11-16,37.99797058105469,67.92045593261719,37.953086853027344,33.36504364013672,100.91161346435547,89.98466491699219,64.56889343261719,32.76491928100586,28.6108341217041,122.71257781982422,81.15350341796875
2023-11-17,38.06911087036133,67.91075134277344,38.74920654296875,33.537471771240234,101.55589294433594,89.7979965209961,64.48536682128906,32.72852325439453,28.68913459777832,122.46430206298828,81.69606018066406
2023-11-20,38.13551330566406,68.6764144897461,38.80411148071289,33.671592712402344,101.86360931396484,91.09976196289062,64.43897247314453,32.98329162597656,28.601621627807617,123.20911407470703,82.11641693115234
2023-11-21,38.28253173828125,68.4438247680664,38.71718215942383,33.65242385864258,101.78667449951172,90.36292266845703,64.63385772705078,32.81951904296875,28.661497116088867,123.95392608642578,81.90623474121094
2023-11-22,38.306243896484375,69.00595092773438,38.698883056640625,33.78654098510742,102.00787353515625,90.76573181152344,65.09783935546875,32.91960144042969,28.799667358398438,124.54596710205078,82.15550994873047
2023-11-24,38.472232818603516,68.77333068847656,38.8590202331543,33.89191436767578,102.25788116455078,90.5888900756836,65.33909606933594,33.04698181152344,28.87335968017578,125.2143783569336,82.23373413085938
2023-11-27,38.4248046875,68.34689331054688,38.72175598144531,33.77695083618164,101.68090057373047,90.58396911621094,65.15351104736328,33.16527557373047,28.919418334960938,124.43136596679688,82.36569213867188
2023-11-28,38.50068664550781,68.51165771484375,38.73090362548828,33.76737976074219,101.44050598144531,90.75591278076172,65.4504623413086,33.347251892089844,29.011533737182617,123.7916030883789,82.83979797363281
2023-11-29,38.69988250732422,68.01737213134766,38.44265365600586,34.006866455078125,101.82515716552734,90.82469177246094,64.92152404785156,33.60201644897461,28.78125,123.82978820800781,82.61498260498047
2023-11-30,39.08403396606445,67.62001037597656,38.698883056640625,34.39004135131836,102.94062805175781,90.95731353759766,65.57111358642578,33.8749885559082,28.905601501464844,125.38624572753906,82.4976577758789
2023-12-01,39.52983474731445,67.75569152832031,38.90019607543945,34.648685455322266,104.56574249267578,91.16361999511719,65.84021759033203,34.58469009399414,29.260242462158203,125.88278198242188,83.62676239013672
